replicate,time_CFU_trans,time_CFU_recip,Even_trans,prop_trans,ratio_trans,Even_recip,prop_recip,ratio_recip,trans_pop_size,recip_pop_size,carrying_cap
35,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5578,5623.413251903491
36,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5505,5623.413251903491
37,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5523,5623.413251903491
38,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5618,5623.413251903491
39,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5543,5623.413251903491
40,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5466,5623.413251903491
41,NA,NA,NA,0,NA,0.00813302006144956,0.666666666666667,121.955555555556,0,5533,5623.413251903491
42,NA,NA,NA,0,NA,0.0803604266274365,0.666666666666667,11.4439359267735,0,5438,5623.413251903491
43,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5530,5623.413251903491
44,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5462,5623.413251903491
45,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5559,5623.413251903491
46,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5462,5623.413251903491
47,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5645,5623.413251903491
48,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5702,5623.413251903491
49,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5522,5623.413251903491
50,NA,NA,NA,0,NA,8.85896527285546e-4,0.666666666666667,1127.8,0,5644,5623.413251903491
51,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5591,5623.413251903491
52,NA,NA,NA,0,NA,0.0406244456271065,0.666666666666667,23.6157205240175,0,5637,5623.413251903491
53,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5505,5623.413251903491
54,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5437,5623.413251903491
55,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5647,5623.413251903491
56,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5526,5623.413251903491
57,NA,NA,NA,0,NA,0.00271689911247952,0.666666666666667,367.066666666667,0,5521,5623.413251903491
58,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5448,5623.413251903491
59,NA,NA,NA,0,NA,0.367432150313152,0.666666666666667,1.72159090909091,0,5748,5623.413251903491
60,NA,NA,NA,0,NA,3.60555255092931e-4,0.666666666666667,2772.5,0,5547,5623.413251903491
61,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5697,5623.413251903491
62,NA,NA,NA,0,NA,0.0212727600504778,0.666666666666667,46.0084745762712,0,5547,5623.413251903491
63,NA,NA,NA,0,NA,0.00803652968036528,0.666666666666667,123.431818181818,0,5475,5623.413251903491
64,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5536,5623.413251903491
65,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5560,5623.413251903491
66,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5692,5623.413251903491
67,NA,NA,NA,0,NA,0.00164203612479485,0.666666666666667,608,0,5481,5623.413251903491
68,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5592,5623.413251903491
69,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5558,5623.413251903491
70,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5612,5623.413251903491
71,NA,NA,NA,0,NA,0.0409066761112096,0.666666666666667,23.4458874458874,0,5647,5623.413251903491
72,NA,NA,NA,0,NA,3.58551452133371e-4,0.666666666666667,2788,0,5578,5623.413251903491
73,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5605,5623.413251903491
74,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5603,5623.413251903491
75,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5485,5623.413251903491
76,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5714,5623.413251903491
77,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5653,5623.413251903491
78,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5393,5623.413251903491
79,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5520,5623.413251903491
80,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5688,5623.413251903491
81,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5667,5623.413251903491
82,NA,NA,NA,0,NA,0.245076978159685,0.666666666666667,3.08035062089116,0,5586,5623.413251903491
83,NA,NA,NA,0,NA,0.0432597379285586,0.666666666666667,22.1161825726141,0,5571,5623.413251903491
84,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5567,5623.413251903491
85,NA,NA,NA,0,NA,0.394533357309836,0.666666666666667,1.53463992707384,0,5561,5623.413251903491
86,NA,NA,NA,0,NA,0.465755887111271,0.666666666666667,1.14704747201853,0,5563,5623.413251903491
87,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5512,5623.413251903491
88,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5588,5623.413251903491
89,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5529,5623.413251903491
90,NA,NA,NA,0,NA,0.462783740981876,0.666666666666667,1.16083650190114,0,5683,5623.413251903491
91,NA,NA,NA,0,NA,0.00490909090909097,1,238.04347826087,0,5500,5623.413251903491
92,NA,NA,NA,0,NA,0.157505856911155,0.666666666666667,5.34897025171625,0,5549,5623.413251903491
93,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5587,5623.413251903491
94,NA,NA,NA,0,NA,0.327607579245617,0.666666666666667,2.05243243243243,0,5647,5623.413251903491
95,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5545,5623.413251903491
96,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5602,5623.413251903491
97,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5531,5623.413251903491
98,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5578,5623.413251903491
99,NA,NA,NA,0,NA,0.443149210903874,0.666666666666667,1.2565762849049,0,5576,5623.413251903491
100,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,5664,5623.413251903491
1,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3092,3162.2776601683795
2,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3183,3162.2776601683795
3,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3116,3162.2776601683795
4,NA,NA,NA,0,NA,0.0172036284016266,0.666666666666667,57.1272727272727,0,3197,3162.2776601683795
5,NA,NA,NA,0,NA,0.111438872500819,0.666666666666667,7.97352941176471,0,3051,3162.2776601683795
6,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3183,3162.2776601683795
7,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3071,3162.2776601683795
8,NA,NA,NA,0,NA,3.16255534471788e-4,0.666666666666667,3161,0,3162,3162.2776601683795
9,NA,NA,NA,0,NA,0.00329055610398155,0.666666666666667,302.9,0,3039,3162.2776601683795
10,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3156,3162.2776601683795
11,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3086,3162.2776601683795
12,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3125,3162.2776601683795
13,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3232,3162.2776601683795
14,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3343,3162.2776601683795
15,NA,NA,NA,0,NA,0.194767441860465,0.666666666666667,4.13432835820895,0,3096,3162.2776601683795
16,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3139,3162.2776601683795
17,NA,NA,NA,0,NA,0.259574468085106,0.666666666666667,2.85245901639344,0,3290,3162.2776601683795
18,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3048,3162.2776601683795
19,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3090,3162.2776601683795
20,NA,NA,NA,0,NA,0.0307936507936508,0.666666666666667,31.4742268041237,0,3150,3162.2776601683795
21,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3104,3162.2776601683795
22,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3228,3162.2776601683795
23,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3152,3162.2776601683795
24,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3231,3162.2776601683795
25,NA,NA,NA,0,NA,0.0047755491881567,0.666666666666667,208.4,0,3141,3162.2776601683795
26,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3215,3162.2776601683795
27,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3048,3162.2776601683795
28,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3210,3162.2776601683795
29,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3207,3162.2776601683795
30,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3102,3162.2776601683795
31,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3104,3162.2776601683795
32,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3126,3162.2776601683795
33,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3138,3162.2776601683795
34,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3099,3162.2776601683795
35,NA,NA,NA,0,NA,0.118611378977821,0.666666666666667,7.43089430894309,0,3111,3162.2776601683795
36,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3104,3162.2776601683795
37,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3147,3162.2776601683795
38,NA,NA,NA,0,NA,6.31911532385399e-4,0.666666666666667,1581.5,0,3165,3162.2776601683795
39,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3100,3162.2776601683795
40,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3147,3162.2776601683795
41,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3065,3162.2776601683795
42,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3257,3162.2776601683795
43,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3102,3162.2776601683795
44,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3233,3162.2776601683795
45,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3178,3162.2776601683795
46,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3017,3162.2776601683795
47,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3072,3162.2776601683795
48,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3198,3162.2776601683795
49,NA,NA,NA,0,NA,0.137350178166505,0.666666666666667,6.28066037735849,0,3087,3162.2776601683795
50,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3072,3162.2776601683795
51,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3184,3162.2776601683795
52,NA,NA,NA,0,NA,0.0144654088050316,0.666666666666667,68.1304347826087,0,3180,3162.2776601683795
53,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3129,3162.2776601683795
54,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3141,3162.2776601683795
55,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3107,3162.2776601683795
56,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3045,3162.2776601683795
57,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3233,3162.2776601683795
58,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3056,3162.2776601683795
59,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3075,3162.2776601683795
60,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3130,3162.2776601683795
61,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3186,3162.2776601683795
62,NA,NA,NA,0,NA,0.421840873634945,0.666666666666667,1.37056213017751,0,3205,3162.2776601683795
63,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3151,3162.2776601683795
64,NA,NA,NA,0,NA,9.45477466120392e-4,0.666666666666667,1056.66666666667,0,3173,3162.2776601683795
65,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3271,3162.2776601683795
66,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3199,3162.2776601683795
67,NA,NA,NA,0,NA,0.00129617627997414,0.666666666666667,770.5,0,3086,3162.2776601683795
68,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3140,3162.2776601683795
69,NA,NA,NA,0,NA,0.0344058617394074,0.666666666666667,28.0648148148148,0,3139,3162.2776601683795
70,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3252,3162.2776601683795
71,NA,NA,NA,0,NA,0.00289668490505313,1,442.714285714286,0,3107,3162.2776601683795
72,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3130,3162.2776601683795
73,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3197,3162.2776601683795
74,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3219,3162.2776601683795
75,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3010,3162.2776601683795
76,NA,NA,NA,0,NA,0.0833061091146685,1,12.5377777777778,0,3061,3162.2776601683795
77,NA,NA,NA,0,NA,0.0257668711656442,0.666666666666667,37.8095238095238,0,3260,3162.2776601683795
78,NA,NA,NA,0,NA,0.00222858962113981,0.666666666666667,447.714285714286,0,3141,3162.2776601683795
79,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3245,3162.2776601683795
80,NA,NA,NA,0,NA,0.246299212598425,0.666666666666667,3.06010230179028,0,3175,3162.2776601683795
81,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3164,3162.2776601683795
82,NA,NA,NA,0,NA,0.00415733930284623,0.666666666666667,239.538461538462,0,3127,3162.2776601683795
83,NA,NA,NA,0,NA,0.259575815131371,0.666666666666667,2.85243902439024,0,3159,3162.2776601683795
84,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3159,3162.2776601683795
85,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3063,3162.2776601683795
86,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3074,3162.2776601683795
87,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3119,3162.2776601683795
88,NA,NA,NA,0,NA,0.290187217559716,0.666666666666667,2.4460511679644,0,3098,3162.2776601683795
89,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3049,3162.2776601683795
90,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3169,3162.2776601683795
91,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3077,3162.2776601683795
92,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3111,3162.2776601683795
93,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3124,3162.2776601683795
94,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3130,3162.2776601683795
95,NA,NA,NA,0,NA,0.0172638436482084,0.666666666666667,56.9245283018868,0,3070,3162.2776601683795
96,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3199,3162.2776601683795
97,NA,NA,NA,0,NA,0.00188916876574297,0.666666666666667,528.333333333333,0,3176,3162.2776601683795
98,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3108,3162.2776601683795
99,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3170,3162.2776601683795
100,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,3202,3162.2776601683795
1,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1727,1778.2794100389228
2,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1717,1778.2794100389228
3,NA,NA,NA,0,NA,0.00743281875357349,0.666666666666667,133.538461538462,0,1749,1778.2794100389228
4,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1769,1778.2794100389228
5,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1728,1778.2794100389228
6,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1758,1778.2794100389228
7,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1810,1778.2794100389228
8,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1762,1778.2794100389228
9,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1756,1778.2794100389228
10,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1790,1778.2794100389228
11,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1718,1778.2794100389228
12,NA,NA,NA,0,NA,0.00441744892324691,0.666666666666667,225.375,0,1811,1778.2794100389228
13,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1744,1778.2794100389228
14,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1800,1778.2794100389228
15,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1716,1778.2794100389228
16,NA,NA,NA,0,NA,0.00608407079646023,0.666666666666667,163.363636363636,0,1808,1778.2794100389228
17,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1739,1778.2794100389228
18,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1742,1778.2794100389228
19,NA,NA,NA,0,NA,0.00397050482132721,0.666666666666667,250.857142857143,0,1763,1778.2794100389228
20,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1743,1778.2794100389228
21,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1769,1778.2794100389228
22,NA,NA,NA,0,NA,0.446359088382435,1,1.24469413233458,0,1799,1778.2794100389228
23,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1767,1778.2794100389228
24,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1778,1778.2794100389228
25,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1731,1778.2794100389228
26,NA,NA,NA,0,NA,0.030565167243368,1,62.7407407407407,0,1734,1778.2794100389228
27,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1775,1778.2794100389228
28,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1719,1778.2794100389228
29,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1766,1778.2794100389228
30,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1882,1778.2794100389228
31,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1746,1778.2794100389228
32,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1758,1778.2794100389228
33,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1769,1778.2794100389228
34,NA,NA,NA,0,NA,0.00441988950276251,0.666666666666667,225.25,0,1810,1778.2794100389228
35,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1803,1778.2794100389228
36,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1756,1778.2794100389228
37,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1798,1778.2794100389228
38,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1759,1778.2794100389228
39,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1684,1778.2794100389228
40,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1805,1778.2794100389228
41,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1707,1778.2794100389228
42,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1728,1778.2794100389228
43,NA,NA,NA,0,NA,5.61482313307105e-4,0.666666666666667,1780,0,1781,1778.2794100389228
44,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1734,1778.2794100389228
45,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1827,1778.2794100389228
46,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1790,1778.2794100389228
47,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1803,1778.2794100389228
48,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1763,1778.2794100389228
49,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1767,1778.2794100389228
50,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1765,1778.2794100389228
51,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1754,1778.2794100389228
52,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1834,1778.2794100389228
53,NA,NA,NA,0,NA,0.00228050171037619,0.666666666666667,437.5,0,1754,1778.2794100389228
54,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1717,1778.2794100389228
55,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1727,1778.2794100389228
56,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1763,1778.2794100389228
57,NA,NA,NA,0,NA,0.00115406809001728,0.666666666666667,865.5,0,1733,1778.2794100389228
58,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1783,1778.2794100389228
59,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1719,1778.2794100389228
60,NA,NA,NA,0,NA,0.022657685241886,0.666666666666667,43.1351351351351,0,1633,1778.2794100389228
61,NA,NA,NA,0,NA,0.00533491404860698,1,239.857142857143,0,1687,1778.2794100389228
62,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1791,1778.2794100389228
63,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1795,1778.2794100389228
64,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1751,1778.2794100389228
65,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1741,1778.2794100389228
66,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1884,1778.2794100389228
67,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1771,1778.2794100389228
68,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1788,1778.2794100389228
69,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1717,1778.2794100389228
70,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1799,1778.2794100389228
71,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1727,1778.2794100389228
72,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1803,1778.2794100389228
73,NA,NA,NA,0,NA,0.00285062713797046,0.666666666666667,349.8,0,1754,1778.2794100389228
74,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1825,1778.2794100389228
75,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1759,1778.2794100389228
76,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1641,1778.2794100389228
77,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1725,1778.2794100389228
78,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1735,1778.2794100389228
79,NA,NA,NA,0,NA,0.00387811634349022,0.666666666666667,256.857142857143,0,1805,1778.2794100389228
80,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1771,1778.2794100389228
81,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1694,1778.2794100389228
82,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1752,1778.2794100389228
83,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1765,1778.2794100389228
84,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1765,1778.2794100389228
85,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1693,1778.2794100389228
86,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1775,1778.2794100389228
87,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1787,1778.2794100389228
88,NA,NA,NA,0,NA,0.0482204362801377,0.666666666666667,19.7380952380952,0,1742,1778.2794100389228
89,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1740,1778.2794100389228
90,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1701,1778.2794100389228
91,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1728,1778.2794100389228
92,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1788,1778.2794100389228
93,NA,NA,NA,0,NA,0.0574456218627999,0.666666666666667,16.4077669902913,0,1793,1778.2794100389228
94,NA,NA,NA,0,NA,0.420873511060692,0.666666666666667,1.37601078167116,0,1763,1778.2794100389228
95,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1779,1778.2794100389228
96,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1748,1778.2794100389228
97,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1824,1778.2794100389228
98,NA,NA,NA,0,NA,0.00166021029330388,0.666666666666667,601.333333333333,0,1807,1778.2794100389228
99,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1789,1778.2794100389228
100,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1839,1778.2794100389228
1,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,988,1000
2,NA,NA,NA,0,NA,0.266596417281349,0.666666666666667,2.75098814229249,0,949,1000
3,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1013,1000
4,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,948,1000
5,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,932,1000
6,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,930,1000
7,NA,NA,NA,0,NA,0.0605759682224429,0.666666666666667,15.5081967213115,0,1007,1000
8,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,969,1000
9,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1019,1000
10,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,969,1000
11,NA,NA,NA,0,NA,0.0557103064066853,0.666666666666667,16.95,0,1077,1000
12,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1065,1000
13,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,951,1000
14,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1023,1000
15,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1049,1000
16,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,976,1000
17,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,982,1000
18,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,952,1000
19,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,952,1000
20,NA,NA,NA,0,NA,0.370905587668593,0.666666666666667,1.6961038961039001,0,1038,1000
21,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,947,1000
22,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,972,1000
23,NA,NA,NA,0,NA,9.50570342205248e-4,0.666666666666667,1051,0,1052,1000
24,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,942,1000
25,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1034,1000
26,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,952,1000
27,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1030,1000
28,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,965,1000
29,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,996,1000
30,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1021,1000
31,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,927,1000
32,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,983,1000
33,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1028,1000
34,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1025,1000
35,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,960,1000
36,NA,NA,NA,0,NA,0.00105042016806722,0.666666666666667,951,0,952,1000
37,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,974,1000
38,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1002,1000
39,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1048,1000
40,NA,NA,NA,0,NA,0.00303951367781163,0.666666666666667,328,0,987,1000
41,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,967,1000
42,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,983,1000
43,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1004,1000
44,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1003,1000
45,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1004,1000
46,NA,NA,NA,0,NA,0.0342396777442096,0.666666666666667,28.2058823529412,0,993,1000
47,NA,NA,NA,0,NA,0.19010669253152301,0.666666666666667,4.26020408163265,0,1031,1000
48,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,1008,1000
49,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,984,1000
